order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
3004,Ca-New-2017-104381,12/16/2017,12/23/2017,Standard Class,RD-19810,OFF-BI-10001628,33.376,4,0.2,10.43
2994,Ca-New-2017-147291,3/11/2017,3/17/2017,Standard Class,MJ-17740,OFF-BI-10003091,895.92,4,0,421.0824
2978,Ca-New-2017-134607,10/3/2017,10/8/2017,Second Class,HL-15040,OFF-ST-10002214,22.58,2,0,5.8708
2977,Ca-New-2017-139773,12/4/2017,12/4/2017,Same Day,DV-13045,FUR-CH-10001797,188.552,7,0.3,-2.6936
2974,Ca-New-2017-111808,12/16/2017,12/20/2017,Standard Class,AR-10510,OFF-BI-10004656,10.8,5,0,5.184
2973,Ca-New-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,OFF-ST-10000736,259.136,4,0.2,-51.8272
2972,Ca-New-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,FUR-FU-10004671,28.272,2,0.2,6.3612
2971,Ca-New-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,OFF-BI-10002827,13.272,8,0.7,-10.6176
2970,Ca-New-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,OFF-PA-10001800,31.104,6,0.2,10.8864
2969,Ca-New-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,OFF-AP-10002118,499.584,3,0.2,43.7136
2966,Ca-New-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,FUR-FU-10002445,18.96,2,0,7.584
2965,Ca-New-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,OFF-BI-10002949,24.32,5,0.2,8.208
2964,Ca-New-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,FUR-CH-10003817,97.184,2,0.2,6.074
2963,Ca-New-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,FUR-CH-10002774,81.568,2,0.2,9.1764
2962,Ca-New-2017-143665,4/26/2017,5/1/2017,Standard Class,PO-19180,OFF-LA-10002034,39.28,8,0,19.2472
2961,Ca-New-2017-143665,4/26/2017,5/1/2017,Standard Class,PO-19180,OFF-PA-10003673,20.34,3,0,9.3564
2958,Ca-New-2017-168900,5/4/2017,5/9/2017,Standard Class,SH-20395,OFF-BI-10003910,2.313,1,0.7,-1.9275
2957,Ca-New-2017-123638,6/27/2017,7/4/2017,Standard Class,MA-17995,FUR-CH-10002647,191.646,3,0.1,31.941
2955,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,TEC-PH-10001459,671.984,2,0.2,50.3988
2954,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,TEC-PH-10000347,7.92,2,0.2,0.693
2953,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,FUR-FU-10000305,113.568,2,0.2,-5.6784
2952,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,FUR-CH-10004875,113.888,2,0.2,9.9652
2951,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,OFF-PA-10002160,23.12,5,0.2,8.381
2950,Ca-New-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,TEC-AC-10001266,41.6,4,0.2,13
2949,Ca-New-2017-169859,12/14/2017,12/18/2017,Standard Class,MP-18175,OFF-EN-10000461,43.7,5,0,20.539
2948,Ca-New-2017-169859,12/14/2017,12/18/2017,Standard Class,MP-18175,OFF-BI-10000174,64.96,15,0.2,22.736
2947,Ca-New-2017-169859,12/14/2017,12/18/2017,Standard Class,MP-18175,FUR-FU-10004963,26.25,3,0,11.025
2945,Ca-New-2017-126242,11/19/2017,11/24/2017,Standard Class,MC-18100,FUR-FU-10002685,18.7,1,0,7.106
2944,Ca-New-2017-126242,11/19/2017,11/24/2017,Standard Class,MC-18100,OFF-ST-10000675,305.01,9,0,76.2525
2943,Ca-New-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10002880,368.97,3,0,40.5867
2942,Ca-New-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10004675,1526.56,7,0,427.4368
2941,Ca-New-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10000422,90.99,1,0,14.5584
2930,Ca-New-2017-143434,11/18/2017,11/24/2017,Standard Class,ME-17320,FUR-FU-10002597,19.76,4,0,8.2992
2929,US-2017-120390,10/19/2017,10/26/2017,Standard Class,TH-21550,OFF-BI-10004995,1633.188,4,0.7,-1306.5504
2928,Ca-New-2017-158106,6/4/2017,6/10/2017,Standard Class,CT-11995,OFF-AR-10002255,8.64,3,0,2.5056
2927,Ca-New-2017-128629,7/10/2017,7/14/2017,Second Class,BP-11155,FUR-FU-10000771,18.84,3,0,7.9128
2922,Ca-New-2017-164329,1/30/2017,1/30/2017,Same Day,MM-17920,OFF-ST-10001511,129.3,2,0,6.465
2918,Ca-New-2017-155047,8/27/2017,8/30/2017,First Class,SE-20110,OFF-AR-10003338,5.952,1,0.2,0.372
2910,Ca-New-2017-166415,2/19/2017,2/23/2017,Standard Class,ME-17725,OFF-FA-10004968,11.22,3,0,0.2244
2909,Ca-New-2017-121615,11/3/2017,11/9/2017,Standard Class,DL-12925,OFF-LA-10001771,14.94,3,0,6.8724
2908,Ca-New-2017-121615,11/3/2017,11/9/2017,Standard Class,DL-12925,OFF-ST-10001325,52.4,5,0,14.148
2907,Ca-New-2017-121615,11/3/2017,11/9/2017,Standard Class,DL-12925,OFF-PA-10000327,8.56,2,0,3.852
2902,Ca-New-2017-124898,9/11/2017,9/15/2017,Standard Class,DB-12910,OFF-PA-10003656,184.66,7,0,84.9436
2896,Ca-New-2017-139913,10/23/2017,10/29/2017,Standard Class,JC-16105,TEC-PH-10001552,35.88,3,0,10.0464
2895,Ca-New-2017-139913,10/23/2017,10/29/2017,Standard Class,JC-16105,FUR-FU-10000771,69.08,11,0,29.0136
2894,Ca-New-2017-139913,10/23/2017,10/29/2017,Standard Class,JC-16105,OFF-PA-10002479,26.4,5,0,11.88
2893,Ca-New-2017-139913,10/23/2017,10/29/2017,Standard Class,JC-16105,OFF-PA-10003739,11.56,2,0,5.6644
2890,Ca-New-2017-164049,11/2/2017,11/6/2017,Standard Class,KH-16630,OFF-PA-10000791,23.85,5,0,10.7325
2889,Ca-New-2017-102099,12/18/2017,12/19/2017,First Class,EP-13915,OFF-PA-10000289,32.4,5,0,15.552
2888,Ca-New-2017-102099,12/18/2017,12/19/2017,First Class,EP-13915,OFF-PA-10003172,12.96,2,0,6.2208
2887,Ca-New-2017-102099,12/18/2017,12/19/2017,First Class,EP-13915,OFF-AR-10003811,6.63,3,0,1.7901
2875,US-2017-102638,12/29/2017,12/31/2017,First Class,MC-17845,OFF-FA-10002988,6.03,3,0,2.9547
2874,Ca-New-2017-137022,11/16/2017,11/22/2017,Standard Class,SW-20275,OFF-ST-10001963,811.28,8,0,24.3384
2873,Ca-New-2017-135167,6/15/2017,6/20/2017,Standard Class,SC-20800,OFF-AR-10002399,4.26,1,0,1.7466
2870,Ca-New-2017-143861,6/12/2017,6/19/2017,Standard Class,LC-16885,FUR-FU-10001546,17.088,2,0.2,1.068
2867,US-2017-103828,8/13/2017,8/13/2017,Same Day,JK-15370,OFF-SU-10000946,31.92,4,0,9.2568
2866,US-2017-103828,8/13/2017,8/13/2017,Same Day,JK-15370,OFF-AR-10000588,59.52,3,0,15.4752
2865,US-2017-103828,8/13/2017,8/13/2017,Same Day,JK-15370,OFF-AP-10004249,83.79,7,0,22.6233
2864,US-2017-103828,8/13/2017,8/13/2017,Same Day,JK-15370,OFF-ST-10001325,31.44,3,0,8.4888
2863,Ca-New-2017-106537,8/12/2017,8/17/2017,Standard Class,RH-19495,OFF-PA-10000223,20.736,4,0.2,7.2576
2862,Ca-New-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,OFF-PA-10000100,286.93,7,0,140.5957
2861,Ca-New-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,FUR-BO-10004695,1628.82,9,0,374.6286
2860,Ca-New-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,TEC-PH-10004389,377.97,3,0,98.2722
2859,Ca-New-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,TEC-AC-10003441,67.8,4,0,4.068
2856,Ca-New-2017-169810,7/25/2017,7/31/2017,Standard Class,RB-19360,OFF-LA-10003663,20.23,7,0,9.5081
2855,Ca-New-2017-137344,8/20/2017,8/20/2017,Same Day,EM-13810,OFF-ST-10000344,40.29,3,0,10.4754
2852,Ca-New-2017-107342,12/17/2017,12/22/2017,Standard Class,VF-21715,OFF-PA-10001745,28.16,4,0,13.2352
2849,Ca-New-2017-157854,4/8/2017,4/15/2017,Standard Class,DM-13345,OFF-BI-10001359,2690.97,3,0,1264.7559
2848,Ca-New-2017-157854,4/8/2017,4/15/2017,Standard Class,DM-13345,FUR-FU-10003832,56.28,6,0,15.7584
2847,Ca-New-2017-152093,9/10/2017,9/15/2017,Standard Class,SN-20560,OFF-BI-10003527,762.594,3,0.8,-1143.891
2846,Ca-New-2017-138163,11/17/2017,11/20/2017,First Class,XP-21865,OFF-AR-10001958,50.94,3,0,14.2632
2844,Ca-New-2017-112865,5/18/2017,5/22/2017,Standard Class,BH-11710,TEC-AC-10000387,36.048,3,0.2,-0.9012
2843,Ca-New-2017-135650,3/23/2017,3/27/2017,Standard Class,AC-10660,OFF-ST-10001809,143.728,2,0.2,-32.3388
2842,US-2017-135062,8/31/2017,9/4/2017,Second Class,RL-19615,OFF-PA-10000100,229.544,7,0.2,83.2097
2838,Ca-New-2017-110842,11/11/2017,11/16/2017,Standard Class,GA-14725,OFF-BI-10000977,121.6,5,0.2,39.52
2837,Ca-New-2017-110842,11/11/2017,11/16/2017,Standard Class,GA-14725,OFF-PA-10000520,19.44,3,0,9.3312
2836,Ca-New-2017-110842,11/11/2017,11/16/2017,Standard Class,GA-14725,OFF-AP-10003971,10.89,1,0,2.8314
2835,Ca-New-2017-134649,1/26/2017,1/31/2017,Second Class,CA-11965,OFF-BI-10001890,7.16,2,0,3.4368
2834,Ca-New-2017-134649,1/26/2017,1/31/2017,Second Class,CA-11965,OFF-AR-10001547,15.47,7,0,4.1769
2824,Ca-New-2017-131016,9/18/2017,9/20/2017,First Class,DC-12850,OFF-ST-10000352,47.584,2,0.2,-2.974
2823,Ca-New-2017-131016,9/18/2017,9/20/2017,First Class,DC-12850,OFF-AR-10000122,8.928,2,0.2,0.558
2822,Ca-New-2017-100202,12/31/2016,1/5/2017,Standard Class,BD-11620,TEC-PH-10002563,302.376,3,0.2,22.6782
2803,Ca-New-2017-143329,11/3/2017,11/8/2017,Standard Class,DL-13330,FUR-FU-10000629,41.37,3,0,17.3754
2800,Ca-New-2017-158743,10/20/2017,10/27/2017,Standard Class,IG-15085,OFF-BI-10003364,145.85,5,0,70.008
280,Ca-New-2017-132976,10/13/2017,10/17/2017,Standard Class,AG-10495,OFF-LA-10002043,24.84,3,0.2,8.694
2799,Ca-New-2017-158743,10/20/2017,10/27/2017,Standard Class,IG-15085,OFF-PA-10001019,39.96,2,0,18.7812
2798,Ca-New-2017-158743,10/20/2017,10/27/2017,Standard Class,IG-15085,OFF-AR-10002257,13.36,4,0,4.1416
279,Ca-New-2017-132976,10/13/2017,10/17/2017,Standard Class,AG-10495,OFF-ST-10000876,59.712,6,0.2,5.9712
2782,Ca-New-2017-146724,11/20/2017,11/27/2017,Standard Class,HG-15025,OFF-AR-10001026,22,10,0,9.68
2781,Ca-New-2017-167668,5/6/2017,5/8/2017,First Class,TC-21295,OFF-LA-10004544,59.2,4,0,29.6
2780,Ca-New-2017-108322,4/30/2017,5/5/2017,Standard Class,SS-20140,TEC-AC-10003433,2.376,3,0.2,0.7425
278,Ca-New-2017-132976,10/13/2017,10/17/2017,Standard Class,AG-10495,OFF-PA-10004470,18.176,4,0.2,5.9072
2779,Ca-New-2017-108322,4/30/2017,5/5/2017,Standard Class,SS-20140,FUR-FU-10001935,23.68,8,0.2,6.216
2775,Ca-New-2017-143455,11/11/2017,11/18/2017,Standard Class,ML-17755,OFF-PA-10004451,10.368,2,0.2,3.6288
2773,Ca-New-2017-158967,12/10/2017,12/12/2017,First Class,BT-11680,FUR-FU-10001940,19.104,3,0.2,5.7312
277,Ca-New-2017-132976,10/13/2017,10/17/2017,Standard Class,AG-10495,OFF-PA-10000673,11.648,2,0.2,4.0768
2768,Ca-New-2017-167752,1/15/2017,1/18/2017,First Class,RW-19690,OFF-AP-10002945,1924.16,8,0.2,312.676
2767,Ca-New-2017-167752,1/15/2017,1/18/2017,First Class,RW-19690,OFF-AP-10000159,34.384,1,0.2,3.8682
2766,Ca-New-2017-165757,6/22/2017,6/28/2017,Standard Class,PL-18925,OFF-ST-10004835,8.928,2,0.2,0.6696
2765,Ca-New-2017-165757,6/22/2017,6/28/2017,Standard Class,PL-18925,OFF-BI-10003982,31.155,5,0.7,-23.8855
2764,Ca-New-2017-165757,6/22/2017,6/28/2017,Standard Class,PL-18925,OFF-BI-10003166,10.332,3,0.7,-7.5768
2763,Ca-New-2017-126536,10/12/2017,10/14/2017,First Class,NK-18490,OFF-BI-10001191,101.84,5,0.2,36.917
2762,Ca-New-2017-126536,10/12/2017,10/14/2017,First Class,NK-18490,TEC-AC-10003709,0.99,1,0,0.4356
276,Ca-New-2017-118136,9/16/2017,9/17/2017,First Class,BB-10990,OFF-AR-10001427,5.98,1,0,1.5548
275,Ca-New-2017-118136,9/16/2017,9/17/2017,First Class,BB-10990,OFF-PA-10002615,8.82,2,0,4.0572
2746,Ca-New-2017-163321,8/7/2017,8/11/2017,Second Class,FM-14380,TEC-AC-10004571,79.992,1,0.2,21.9978
2741,Ca-New-2017-122707,4/16/2017,4/18/2017,First Class,EB-13750,TEC-AC-10004227,25.98,2,0,1.5588
2740,Ca-New-2017-122707,4/16/2017,4/18/2017,First Class,EB-13750,OFF-SU-10000157,477.24,4,0,9.5448
2732,Ca-New-2017-104801,2/13/2017,2/19/2017,Standard Class,FH-14350,FUR-FU-10004017,107.53,1,0,21.506
2731,Ca-New-2017-104801,2/13/2017,2/19/2017,Standard Class,FH-14350,TEC-AC-10001838,799.96,4,0,343.9828
2730,Ca-New-2017-104801,2/13/2017,2/19/2017,Standard Class,FH-14350,OFF-AR-10001547,6.63,3,0,1.7901
2729,Ca-New-2017-119193,12/22/2017,12/24/2017,First Class,SK-19990,TEC-PH-10003072,629.958,7,0.4,94.4937
2728,Ca-New-2017-119193,12/22/2017,12/24/2017,First Class,SK-19990,OFF-BI-10000848,1.641,1,0.7,-1.3128
2727,Ca-New-2017-149888,11/7/2017,11/13/2017,Standard Class,EP-13915,FUR-TA-10000849,350.352,4,0.4,-140.1408
2726,Ca-New-2017-149888,11/7/2017,11/13/2017,Standard Class,EP-13915,TEC-PH-10003811,359.97,5,0.4,-71.994
2719,Ca-New-2017-144827,12/21/2017,12/27/2017,Standard Class,SE-20110,OFF-ST-10004340,124.36,2,0,33.5772
2717,Ca-New-2017-128475,8/26/2017,9/1/2017,Standard Class,SC-20680,TEC-AC-10000158,71.98,2,0,15.1158
2713,Ca-New-2017-146031,7/29/2017,8/1/2017,Second Class,GM-14440,OFF-AR-10002656,60.12,9,0,22.2444
2712,Ca-New-2017-132430,10/9/2017,10/11/2017,First Class,CP-12085,FUR-FU-10003577,45.888,4,0.2,9.1776
271,Ca-New-2017-163979,12/28/2017,1/2/2018,Second Class,KH-16690,OFF-ST-10003208,725.84,4,0,210.4936
2708,Ca-New-2017-155873,6/16/2017,6/21/2017,Standard Class,AB-10255,OFF-PA-10001815,192.16,4,0,92.2368
2707,Ca-New-2017-155873,6/16/2017,6/21/2017,Standard Class,AB-10255,OFF-PA-10001246,19.44,3,0,9.3312
2706,Ca-New-2017-155873,6/16/2017,6/21/2017,Standard Class,AB-10255,OFF-SU-10001165,16.68,2,0,4.3368
2705,Ca-New-2017-156818,7/11/2017,7/13/2017,Second Class,JD-16015,TEC-AC-10002323,132.6,6,0,17.238
270,US-2017-145366,12/9/2017,12/13/2017,Standard Class,CA-12310,OFF-EN-10004386,57.576,3,0.2,21.591
2691,Ca-New-2017-156412,12/4/2017,12/8/2017,Standard Class,CM-12160,OFF-BI-10004364,5.346,3,0.7,-4.455
269,US-2017-145366,12/9/2017,12/13/2017,Standard Class,CA-12310,OFF-ST-10004180,37.208,1,0.2,-7.4416
2685,Ca-New-2017-137085,6/29/2017,7/6/2017,Standard Class,CT-11995,OFF-BI-10000632,312.552,9,0.2,101.5794
2684,Ca-New-2017-127026,1/21/2017,1/27/2017,Standard Class,MH-18115,TEC-PH-10003601,164.99,1,0,49.497
2683,Ca-New-2017-127026,1/21/2017,1/27/2017,Standard Class,MH-18115,TEC-MA-10002981,350.973,3,0.1,152.0883
2682,Ca-New-2017-127026,1/21/2017,1/27/2017,Standard Class,MH-18115,OFF-BI-10001196,89.52,4,0,42.0744
2681,Ca-New-2017-127026,1/21/2017,1/27/2017,Standard Class,MH-18115,TEC-AC-10002049,619.95,5,0,111.591
2680,Ca-New-2017-127026,1/21/2017,1/27/2017,Standard Class,MH-18115,OFF-BI-10000546,14.4,5,0,7.056
2677,Ca-New-2017-132185,11/27/2017,12/2/2017,Standard Class,DB-13615,OFF-AP-10001205,43.584,1,0.2,4.3584
2676,Ca-New-2017-132185,11/27/2017,12/2/2017,Standard Class,DB-13615,OFF-AR-10000422,8.76,5,0.2,0.7665
2675,Ca-New-2017-136875,12/3/2017,12/3/2017,Same Day,TC-21295,OFF-PA-10000357,166.44,3,0,79.8912
267,Ca-New-2017-136826,6/16/2017,6/20/2017,Standard Class,CB-12535,OFF-AR-10003602,14.016,3,0.2,4.7304
2663,Ca-New-2017-159604,4/14/2017,4/15/2017,First Class,CL-12700,OFF-BI-10003460,8.76,2,0,4.2048
2662,Ca-New-2017-123372,11/28/2017,12/2/2017,Standard Class,DG-13300,OFF-EN-10003055,79.96,2,0,35.982
2661,Ca-New-2017-123372,11/28/2017,12/2/2017,Standard Class,DG-13300,TEC-PH-10002834,1979.89,11,0,494.9725
2658,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-LA-10001175,14.4,5,0,7.056
2657,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-ST-10001272,261.74,2,0,65.435
2656,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-BI-10004233,25.584,2,0.2,8.9544
2655,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,FUR-BO-10003404,1292.94,3,0,77.5764
2654,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-PA-10000062,164.88,3,0,80.7912
2653,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-BI-10003712,11.784,3,0.2,4.2717
2652,Ca-New-2017-112515,9/17/2017,9/21/2017,Second Class,AS-10225,OFF-BI-10000829,10.776,3,0.2,3.5022
2641,Ca-New-2017-108441,6/12/2017,6/18/2017,Standard Class,SB-20170,FUR-CH-10000595,858.24,4,0.1,143.04
2640,Ca-New-2017-108441,6/12/2017,6/18/2017,Standard Class,SB-20170,OFF-AR-10004691,64.14,3,0,16.6764
2639,Ca-New-2017-108441,6/12/2017,6/18/2017,Standard Class,SB-20170,OFF-BI-10000848,13.128,3,0.2,4.2666
2638,Ca-New-2017-108441,6/12/2017,6/18/2017,Standard Class,SB-20170,OFF-PA-10000697,19.04,4,0,9.3296
2634,US-2017-110604,5/15/2017,5/20/2017,Standard Class,JF-15295,FUR-CH-10004287,220.96,1,0.2,24.858
2633,US-2017-110604,5/15/2017,5/20/2017,Standard Class,JF-15295,FUR-CH-10002017,42.624,2,0.2,4.2624
2632,US-2017-110604,5/15/2017,5/20/2017,Standard Class,JF-15295,FUR-FU-10000076,39.96,2,0,17.1828
2630,US-2017-165344,11/13/2017,11/15/2017,First Class,SB-20290,OFF-BI-10003196,11.22,10,0.7,-7.48
2629,US-2017-165344,11/13/2017,11/15/2017,First Class,SB-20290,TEC-MA-10002210,652.995,7,0.7,-935.9595
2628,US-2017-165344,11/13/2017,11/15/2017,First Class,SB-20290,TEC-AC-10002399,60.864,4,0.2,9.1296
2627,Ca-New-2017-127180,10/22/2017,10/24/2017,First Class,TA-21385,TEC-PH-10003800,52.99,1,0,0.5299
2626,Ca-New-2017-127180,10/22/2017,10/24/2017,First Class,TA-21385,OFF-EN-10002500,63.9,5,0,28.755
2625,Ca-New-2017-127180,10/22/2017,10/24/2017,First Class,TA-21385,TEC-PH-10001494,2399.6,8,0,647.892
2624,Ca-New-2017-127180,10/22/2017,10/24/2017,First Class,TA-21385,TEC-CO-10004722,11199.968,4,0.2,3919.9888
2622,Ca-New-2017-115931,12/22/2017,12/26/2017,Standard Class,JM-15655,OFF-LA-10001404,18.45,5,0,8.6715
2621,Ca-New-2017-115931,12/22/2017,12/26/2017,Standard Class,JM-15655,OFF-ST-10000876,37.32,3,0,10.4496
2620,Ca-New-2017-115931,12/22/2017,12/26/2017,Standard Class,JM-15655,TEC-PH-10001300,67.04,4,0.2,6.704
262,US-2017-155299,6/8/2017,6/12/2017,Standard Class,Dl-13600,OFF-AP-10002203,1.624,2,0.8,-4.466
2619,Ca-New-2017-115931,12/22/2017,12/26/2017,Standard Class,JM-15655,OFF-AR-10000369,4.17,3,0,1.0842
2618,Ca-New-2017-147942,4/1/2017,4/5/2017,Standard Class,MS-17365,OFF-BI-10001294,121.68,13,0.2,38.025
2617,Ca-New-2017-147942,4/1/2017,4/5/2017,Standard Class,MS-17365,OFF-LA-10003663,5.78,2,0,2.7166
261,Ca-New-2017-163139,12/1/2017,12/3/2017,Second Class,CC-12670,OFF-BI-10003460,17.52,5,0.2,6.132
2601,Ca-New-2017-108553,4/23/2017,4/29/2017,Standard Class,SK-19990,OFF-SU-10002573,122.71,7,0,36.813
2600,Ca-New-2017-108553,4/23/2017,4/29/2017,Standard Class,SK-19990,OFF-AP-10000026,121.94,2,0,35.3626
260,Ca-New-2017-163139,12/1/2017,12/3/2017,Second Class,CC-12670,OFF-ST-10002790,221.55,3,0,6.6465
2599,Ca-New-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,OFF-PA-10001752,14.94,3,0,7.3206
2598,Ca-New-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,OFF-ST-10000078,530.34,2,0,95.4612
2597,Ca-New-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,TEC-PH-10002310,587.97,3,0,158.7519
2596,Ca-New-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,OFF-BI-10004632,914.97,3,0,411.7365
2595,Ca-New-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,OFF-EN-10003296,180.96,2,0,81.432
2594,Ca-New-2017-128300,11/24/2017,11/26/2017,Second Class,RS-19765,OFF-BI-10001597,327.84,8,0,157.3632
2593,Ca-New-2017-128300,11/24/2017,11/26/2017,Second Class,RS-19765,TEC-PH-10002807,79.1,2,0,39.55
259,Ca-New-2017-163139,12/1/2017,12/3/2017,Second Class,CC-12670,TEC-AC-10000290,20.37,3,0,6.9258
2588,Ca-New-2017-131695,6/30/2017,7/6/2017,Standard Class,RA-19285,FUR-FU-10002045,22.23,1,0,9.7812
2587,Ca-New-2017-131695,6/30/2017,7/6/2017,Standard Class,RA-19285,OFF-ST-10001476,248.57,7,0,67.1139
2574,Ca-New-2017-145128,7/9/2017,7/14/2017,Standard Class,SM-20320,FUR-FU-10000293,526.45,5,0,31.587
2572,Ca-New-2017-109778,7/16/2017,7/21/2017,Standard Class,VM-21685,OFF-AR-10003759,2.912,2,0.2,0.91
2571,Ca-New-2017-134404,12/27/2017,12/27/2017,Same Day,DR-12880,OFF-AR-10004441,13.248,4,0.2,3.6432
2570,Ca-New-2017-134404,12/27/2017,12/27/2017,Same Day,DR-12880,TEC-PH-10000576,164.388,2,0.4,-35.6174
2569,Ca-New-2017-148929,9/7/2017,9/11/2017,Standard Class,SP-20620,OFF-ST-10003282,478.08,8,0,133.8624
2568,Ca-New-2017-123967,11/1/2017,11/3/2017,Second Class,SF-20200,FUR-TA-10003954,2665.62,9,0,239.9058
2567,Ca-New-2017-123967,11/1/2017,11/3/2017,Second Class,SF-20200,OFF-BI-10001308,25.12,5,0.2,7.85
2566,Ca-New-2017-109589,12/21/2017,12/24/2017,First Class,BD-11635,TEC-AC-10003116,71,4,0,27.69
2553,Ca-New-2017-101042,11/19/2017,11/23/2017,Standard Class,AB-10105,OFF-BI-10000088,21.96,2,0,10.7604
2552,Ca-New-2017-101042,11/19/2017,11/23/2017,Standard Class,AB-10105,FUR-FU-10004665,821.88,6,0,213.6888
2547,Ca-New-2017-108070,4/16/2017,4/20/2017,Standard Class,JE-15745,FUR-BO-10001337,102.833,1,0.15,-6.049
2546,Ca-New-2017-108070,4/16/2017,4/20/2017,Standard Class,JE-15745,OFF-ST-10004804,205.92,4,0,2.0592
2535,US-2017-117723,8/15/2017,8/18/2017,Second Class,DL-13495,OFF-ST-10004459,1801.632,6,0.2,-337.806
2518,Ca-New-2017-123134,5/2/2017,5/7/2017,Standard Class,DW-13585,FUR-FU-10003975,129.93,3,0,12.993
2513,Ca-New-2017-155089,12/2/2017,12/6/2017,Standard Class,DB-12910,OFF-BI-10002429,45.66,5,0.7,-33.484
2510,Ca-New-2017-163902,3/2/2017,3/8/2017,Standard Class,MY-17380,TEC-AC-10000580,479.94,6,0,52.7934
2509,Ca-New-2017-163902,3/2/2017,3/8/2017,Standard Class,MY-17380,TEC-PH-10000675,196.776,3,0.2,14.7582
2503,Ca-New-2017-131618,6/17/2017,6/20/2017,First Class,LS-17200,OFF-BI-10001294,9.36,4,0.8,-16.38
2502,Ca-New-2017-131618,6/17/2017,6/20/2017,First Class,LS-17200,OFF-BI-10000546,2.304,4,0.8,-3.5712
2501,Ca-New-2017-131618,6/17/2017,6/20/2017,First Class,LS-17200,OFF-PA-10001892,12.224,2,0.2,4.4312
2500,US-2017-133781,6/22/2017,6/23/2017,First Class,DC-12850,OFF-EN-10004483,37.608,3,0.2,12.6927
2486,Ca-New-2017-126067,8/28/2017,9/3/2017,Standard Class,KN-16705,OFF-AR-10003856,5.56,2,0,1.4456
2485,Ca-New-2017-126067,8/28/2017,9/3/2017,Standard Class,KN-16705,OFF-BI-10001658,99.68,5,0.2,32.396
2484,Ca-New-2017-126067,8/28/2017,9/3/2017,Standard Class,KN-16705,FUR-TA-10000617,1137.75,5,0,250.305
2483,Ca-New-2017-126067,8/28/2017,9/3/2017,Standard Class,KN-16705,TEC-PH-10000912,35.168,4,0.2,11.4296
2482,Ca-New-2017-147956,12/24/2017,12/31/2017,Standard Class,AH-10210,OFF-ST-10001097,1003.62,6,0,0
2481,Ca-New-2017-141992,6/19/2017,6/25/2017,Standard Class,FO-14305,OFF-ST-10003656,153.584,2,0.2,-32.6366
2480,Ca-New-2017-141992,6/19/2017,6/25/2017,Standard Class,FO-14305,OFF-SU-10002557,11.184,1,0.2,0.8388
2478,Ca-New-2017-102750,9/4/2017,9/8/2017,Second Class,GM-14695,FUR-TA-10000198,1322.352,3,0.2,-99.1764
2470,Ca-New-2017-128755,5/4/2017,5/8/2017,Standard Class,MK-18160,OFF-ST-10001291,16.91,1,0,4.5657
2469,Ca-New-2017-128755,5/4/2017,5/8/2017,Standard Class,MK-18160,OFF-PA-10004983,32.4,5,0,15.552
2468,Ca-New-2017-128755,5/4/2017,5/8/2017,Standard Class,MK-18160,OFF-ST-10003306,571.44,4,0,165.7176
2467,Ca-New-2017-128755,5/4/2017,5/8/2017,Standard Class,MK-18160,OFF-PA-10000726,9.11,1,0,4.0995
