order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
8037,Ca-New-2015-153738,9/20/2015,9/22/2015,First Class,AG-10270,OFF-BI-10001308,37.68,6,0,16.956
8046,Ca-New-2016-145611,9/20/2016,9/24/2016,Standard Class,HA-14905,OFF-AP-10001005,393.25,5,0,129.7725
8047,Ca-New-2016-113600,12/15/2016,12/17/2016,Second Class,SH-20395,OFF-BI-10000201,2.214,3,0.7,-1.476
8049,Ca-New-2016-168543,7/3/2016,7/7/2016,Standard Class,DK-13225,OFF-AP-10000938,706.86,7,0,197.9208
8055,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-ST-10001490,892.35,5,0,267.705
8056,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,FUR-BO-10004695,307.666,2,0.15,28.9568
8057,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-ST-10000736,728.82,9,0,29.1528
8058,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-BI-10001617,41.36,5,0.2,13.959
8059,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,TEC-PH-10003589,43.176,3,0.2,15.1116
8060,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,FUR-FU-10003981,4.16,2,0,1.7472
8061,Ca-New-2015-156013,9/20/2015,9/26/2015,Standard Class,TC-20980,OFF-PA-10001970,61.4,5,0,28.858
8062,Ca-New-2015-156013,9/20/2015,9/26/2015,Standard Class,TC-20980,OFF-BI-10002437,24.448,2,0.2,8.8624
8063,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,TEC-PH-10000586,263.96,4,0,71.2692
8064,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,TEC-PH-10003811,359.97,3,0,100.7916
8065,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-PA-10004983,12.96,2,0,6.2208
8066,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-ST-10003479,116.82,3,0,5.841
8067,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-BI-10004318,276.784,2,0.2,89.9548
8068,US-2015-160563,10/20/2015,10/24/2015,Standard Class,NS-18640,TEC-AC-10002567,239.97,3,0,86.3892
8069,US-2015-160563,10/20/2015,10/24/2015,Standard Class,NS-18640,FUR-FU-10001731,16.02,6,0,6.0876
8077,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,FUR-FU-10000794,27.42,3,0,9.3228
8078,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,OFF-BI-10004519,165.98,1,0,74.691
8079,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,TEC-AC-10001590,75,3,0,18
8080,US-2016-164945,11/22/2016,11/27/2016,Standard Class,CA-12055,OFF-BI-10001524,134.272,8,0.2,46.9952
8081,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-LA-10001474,146.544,6,0.2,47.6268
8082,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-PA-10001497,131.904,3,0.2,47.8152
8083,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-AP-10003287,203.88,5,0.2,20.388
8084,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-BI-10002982,14.301,7,0.7,-10.4874
8085,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-ST-10001809,718.64,10,0.2,-161.694
8086,Ca-New-2016-105753,10/20/2016,10/26/2016,Standard Class,LC-16960,FUR-FU-10000246,61.1,5,0,18.33
8088,Ca-New-2016-106621,9/29/2016,10/1/2016,Second Class,DM-12955,OFF-AR-10002375,10.496,4,0.2,1.1808
8089,Ca-New-2015-107020,7/10/2015,7/14/2015,Standard Class,MV-18190,OFF-BI-10003719,39.92,2,0.2,12.974
8090,US-2015-117492,8/7/2015,8/9/2015,First Class,NS-18640,OFF-AP-10001492,77.58,9,0,20.1708
8092,Ca-New-2015-127502,12/10/2015,12/14/2015,Standard Class,MT-17815,OFF-LA-10001613,5.76,2,0,2.8224
8100,Ca-New-2016-169663,3/10/2016,3/13/2016,First Class,RH-19510,TEC-AC-10003038,26.85,3,0,5.1015
8101,Ca-New-2016-169663,3/10/2016,3/13/2016,First Class,RH-19510,TEC-MA-10000984,3357.6,3,0.2,377.73
8102,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,OFF-LA-10004484,8.26,2,0,3.7996
8103,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,TEC-MA-10004002,2973.32,7,0.2,334.4985
8104,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,OFF-ST-10002406,104.79,7,0,29.3412
8105,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,TEC-PH-10003645,775.728,6,0.2,58.1796
8112,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,FUR-CH-10002647,248.43,5,0.3,-17.745
8113,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,OFF-AP-10004859,11.648,4,0.8,-30.8672
8114,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,FUR-CH-10004477,85.246,2,0.3,-1.2178
8120,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,FUR-FU-10001934,41.96,2,0,10.9096
8121,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,FUR-CH-10004997,451.152,3,0.2,0
8122,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,OFF-BI-10001890,31.504,11,0.2,11.0264
8126,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,OFF-BI-10002049,2.934,3,0.8,-4.9878
8127,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,TEC-AC-10003499,18.528,2,0.2,4.4004
8128,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,OFF-ST-10003470,670.752,3,0.2,-125.766
8134,Ca-New-2015-131352,10/8/2015,10/13/2015,Standard Class,GH-14485,FUR-FU-10003708,72.78,3,0.6,-70.9605
8135,Ca-New-2015-121776,2/16/2015,2/21/2015,Standard Class,RD-19585,OFF-PA-10001970,36.84,3,0,17.3148
8136,Ca-New-2015-121776,2/16/2015,2/21/2015,Standard Class,RD-19585,OFF-LA-10002762,87.71,7,0,41.2237
8137,Ca-New-2016-118073,8/12/2016,8/16/2016,Standard Class,CS-12490,FUR-TA-10002533,562.2925,7,0.45,-255.5875
8139,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-AR-10001545,11.264,8,0.2,1.2672
8140,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-ST-10001476,284.08,10,0.2,24.857
8141,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-PA-10004971,18.496,4,0.2,6.7048
8142,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,OFF-LA-10003223,14.73,3,0,7.2177
8143,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,OFF-ST-10004340,186.54,3,0,50.3658
8144,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,FUR-TA-10001095,557.728,4,0.2,6.9716
8145,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,TEC-PH-10001448,159.968,4,0.2,-31.9936
8149,US-2016-131058,12/27/2016,12/31/2016,Standard Class,EM-14140,OFF-LA-10001613,20.16,7,0,9.8784
8157,Ca-New-2016-131296,10/4/2016,10/9/2016,Standard Class,MS-17830,FUR-TA-10002622,239.372,2,0.3,-23.9372
8158,Ca-New-2016-103464,11/18/2016,11/22/2016,Standard Class,PG-18820,TEC-AC-10002842,595,5,0,95.2
8160,Ca-New-2016-120803,3/9/2016,3/13/2016,Standard Class,RB-19465,TEC-AC-10004469,199.75,5,0,87.89
8161,Ca-New-2016-134138,2/16/2016,2/20/2016,Standard Class,JD-15790,FUR-CH-10001545,227.96,2,0,36.4736
8162,Ca-New-2015-120915,9/28/2015,10/3/2015,Second Class,JJ-15445,OFF-AP-10002578,293.52,6,0,76.3152
8163,Ca-New-2015-120915,9/28/2015,10/3/2015,Second Class,JJ-15445,TEC-PH-10003012,307.98,2,0,89.3142
8164,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,FUR-FU-10004909,96.96,6,0,33.936
8165,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,OFF-BI-10001524,117.488,7,0.2,41.1208
8166,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,OFF-BI-10003355,11.952,3,0.2,4.1832
8167,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,FUR-BO-10004357,512.499,3,0.15,-30.147
8168,Ca-New-2016-144148,7/31/2016,8/5/2016,Standard Class,AH-10690,FUR-TA-10002774,863.128,7,0.2,-32.3673
8172,Ca-New-2016-146150,2/14/2016,2/19/2016,Standard Class,FM-14380,OFF-AR-10002240,264.18,7,0,68.6868
8176,Ca-New-2016-114944,1/30/2016,2/4/2016,Standard Class,HE-14800,OFF-PA-10003892,156.512,4,0.2,52.8228
8177,Ca-New-2016-135965,9/22/2016,9/25/2016,First Class,SZ-20035,OFF-ST-10002370,128.34,6,0,37.2186
8179,Ca-New-2016-166429,9/2/2016,9/8/2016,Standard Class,TG-21310,TEC-CO-10002095,999.98,2,0,449.991
8180,Ca-New-2015-112767,8/2/2015,8/6/2015,Standard Class,DK-12985,FUR-TA-10003469,277.5,4,0.5,-188.7
8181,Ca-New-2015-119879,11/21/2015,11/25/2015,Standard Class,SS-20410,FUR-TA-10002958,1252.704,8,0.4,-480.2032
8182,Ca-New-2015-119879,11/21/2015,11/25/2015,Standard Class,SS-20410,TEC-PH-10002923,110.97,5,0.4,-24.0435
8186,Ca-New-2015-136728,9/13/2015,9/17/2015,Second Class,AG-10900,OFF-EN-10002621,7.824,1,0.2,2.934
8187,Ca-New-2015-136728,9/13/2015,9/17/2015,Second Class,AG-10900,FUR-CH-10003817,170.072,4,0.3,-12.148
8188,Ca-New-2016-127194,12/10/2016,12/16/2016,Standard Class,BW-11110,OFF-PA-10000659,62.82,9,0,29.5254
8189,Ca-New-2015-140375,10/2/2015,10/5/2015,Second Class,SG-20470,OFF-PA-10001870,19.44,3,0,9.3312
8190,Ca-New-2015-140375,10/2/2015,10/5/2015,Second Class,SG-20470,OFF-BI-10000320,7.38,1,0,3.6162
8193,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,OFF-BI-10000546,6.048,7,0.7,-4.2336
8194,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,OFF-AP-10001293,98.352,3,0.2,9.8352
8195,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,FUR-FU-10000576,335.744,2,0.2,25.1808
8196,Ca-New-2015-136700,12/6/2015,12/11/2015,Second Class,DB-13120,OFF-PA-10004519,8.96,2,0,4.3904
8202,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,OFF-ST-10000885,67.15,5,0,16.7875
8203,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,TEC-PH-10004165,549.98,2,0,142.9948
8204,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,FUR-FU-10002240,11.82,3,0,4.728
8205,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,TEC-MA-10000045,4643.8,4,0,2229.024
8206,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,FUR-CH-10003746,577.764,2,0.1,115.5528
8207,Ca-New-2015-122266,4/26/2015,4/30/2015,Standard Class,SA-20830,FUR-TA-10000577,191.5155,1,0.45,-76.6062
8208,Ca-New-2015-122266,4/26/2015,4/30/2015,Standard Class,SA-20830,OFF-AR-10004757,2.624,1,0.2,0.4264
8209,Ca-New-2015-141565,9/20/2015,9/24/2015,Standard Class,BG-11035,OFF-BI-10000545,1369.764,6,0.7,-913.176
8210,Ca-New-2015-141565,9/20/2015,9/24/2015,Standard Class,BG-11035,OFF-ST-10001522,294.368,4,0.2,-58.8736
8212,Ca-New-2016-116337,11/7/2016,11/12/2016,Standard Class,MC-17845,FUR-FU-10002030,44.46,5,0.6,-17.784
8213,Ca-New-2016-116337,11/7/2016,11/12/2016,Standard Class,MC-17845,OFF-ST-10001272,314.088,3,0.2,19.6305
8214,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10001116,6.336,4,0.7,-4.6464
8215,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-PA-10004665,10.48,1,0.2,3.799
8216,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10004506,2.469,1,0.7,-1.8106
8217,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10001982,3.264,2,0.7,-2.2848
8224,Ca-New-2016-104633,6/12/2016,6/16/2016,Standard Class,EA-14035,OFF-PA-10000241,185.88,6,0,83.646
8225,Ca-New-2016-104633,6/12/2016,6/16/2016,Standard Class,EA-14035,OFF-PA-10004782,12.96,2,0,6.2208
8228,Ca-New-2016-123050,4/4/2016,4/8/2016,Second Class,BC-11125,FUR-FU-10000723,82.64,2,0,7.4376
8229,Ca-New-2016-123050,4/4/2016,4/8/2016,Second Class,BC-11125,OFF-ST-10003455,31.02,2,0,8.0652
8230,Ca-New-2016-123050,4/4/2016,4/8/2016,Second Class,BC-11125,TEC-AC-10001109,89.97,3,0,37.7874
8231,Ca-New-2016-162355,6/30/2016,7/2/2016,Second Class,PF-19165,OFF-AR-10004344,35.97,3,0,9.7119
8232,Ca-New-2016-162355,6/30/2016,7/2/2016,Second Class,PF-19165,FUR-BO-10004695,1266.86,7,0,291.3778
8247,Ca-New-2015-129217,5/10/2015,5/10/2015,Same Day,DP-13390,OFF-AP-10002439,70.97,5,0.8,-191.619
8248,Ca-New-2015-129217,5/10/2015,5/10/2015,Same Day,DP-13390,OFF-AR-10004602,36.784,2,0.2,3.6784
8249,Ca-New-2016-133816,5/10/2016,5/13/2016,Second Class,CS-12400,TEC-PH-10001795,743.988,2,0.4,-123.998
8250,Ca-New-2015-140221,3/5/2015,3/9/2015,Second Class,MS-17365,OFF-BI-10002854,11.212,2,0.8,-16.818
8251,Ca-New-2015-140221,3/5/2015,3/9/2015,Second Class,MS-17365,FUR-FU-10000023,4.712,2,0.6,-1.8848
8252,Ca-New-2015-140221,3/5/2015,3/9/2015,Second Class,MS-17365,OFF-AP-10000828,180.98,5,0.8,-470.548
8253,Ca-New-2015-140221,3/5/2015,3/9/2015,Second Class,MS-17365,OFF-ST-10000777,60.416,2,0.2,6.0416
8260,Ca-New-2016-118101,6/26/2016,6/26/2016,Same Day,SN-20560,OFF-PA-10000357,368.91,9,0,180.7659
8261,Ca-New-2016-118101,6/26/2016,6/26/2016,Same Day,SN-20560,OFF-BI-10000773,8.02,1,0,3.7694
8262,Ca-New-2016-118101,6/26/2016,6/26/2016,Same Day,SN-20560,OFF-ST-10001837,171.04,4,0,44.4704
8263,Ca-New-2016-100307,12/15/2016,12/19/2016,Standard Class,TC-21475,OFF-PA-10002552,19.44,3,0,9.3312
8264,Ca-New-2015-138457,9/13/2015,9/17/2015,Standard Class,AM-10705,OFF-BI-10000014,13.092,4,0.7,-10.0372
8265,Ca-New-2014-131800,12/30/2014,1/4/2015,Standard Class,AJ-10960,OFF-AP-10004136,122.94,3,0,30.735
8266,Ca-New-2014-131800,12/30/2014,1/4/2015,Standard Class,AJ-10960,OFF-BI-10003429,35.448,7,0.2,12.8499
8272,Ca-New-2016-169670,12/25/2016,12/31/2016,Standard Class,JE-15715,FUR-CH-10002331,2563.056,8,0.1,313.2624
8273,Ca-New-2016-139549,10/20/2016,10/25/2016,Standard Class,MY-18295,FUR-CH-10001802,387.136,4,0.2,4.8392
8274,Ca-New-2015-104059,6/13/2015,6/15/2015,Second Class,FC-14245,OFF-AR-10000634,3.424,1,0.2,0.2996
8276,Ca-New-2015-143882,6/26/2015,6/30/2015,Standard Class,DB-13360,OFF-PA-10004040,43.056,9,0.2,15.6078
8277,US-2016-139262,2/21/2016,2/25/2016,Standard Class,LC-16960,OFF-BI-10003727,3.762,3,0.7,-2.7588
8278,US-2016-139262,2/21/2016,2/25/2016,Standard Class,LC-16960,OFF-BI-10002026,34.86,2,0.7,-26.726
8279,US-2016-139262,2/21/2016,2/25/2016,Standard Class,LC-16960,OFF-ST-10001496,432.456,3,0.2,32.4342
8283,Ca-New-2015-154284,12/21/2015,12/26/2015,Second Class,SZ-20035,TEC-MA-10004241,600.53,2,0.3,137.264
8284,Ca-New-2015-154284,12/21/2015,12/26/2015,Second Class,SZ-20035,OFF-AR-10001468,59.904,2,0.2,14.2272
8285,Ca-New-2015-154284,12/21/2015,12/26/2015,Second Class,SZ-20035,TEC-AC-10003198,637.44,8,0.2,135.456
8286,Ca-New-2015-154284,12/21/2015,12/26/2015,Second Class,SZ-20035,FUR-FU-10003039,51.756,3,0.6,-33.6414
8293,Ca-New-2015-106362,12/11/2015,12/15/2015,Standard Class,LC-16885,OFF-BI-10003166,10.332,3,0.7,-7.5768
8296,Ca-New-2016-166380,5/30/2016,6/3/2016,Standard Class,EB-13750,OFF-EN-10002600,26.55,9,0,12.744
8297,Ca-New-2016-166380,5/30/2016,6/3/2016,Standard Class,EB-13750,TEC-AC-10000109,111.98,2,0,26.8752
8298,US-2015-158911,7/5/2015,7/11/2015,Standard Class,RS-19765,FUR-FU-10003829,4.928,2,0.2,0.7392
8299,US-2015-158911,7/5/2015,7/11/2015,Standard Class,RS-19765,OFF-LA-10003223,11.784,3,0.2,4.2717
8301,Ca-New-2015-109169,4/20/2015,4/24/2015,Standard Class,OT-18730,OFF-EN-10003296,180.96,2,0,81.432
8306,Ca-New-2016-128671,8/11/2016,8/16/2016,Standard Class,MT-18070,OFF-PA-10001870,32.4,5,0,15.552
8307,Ca-New-2016-128671,8/11/2016,8/16/2016,Standard Class,MT-18070,OFF-BI-10003305,41.86,7,0,19.2556
8308,Ca-New-2016-128671,8/11/2016,8/16/2016,Standard Class,MT-18070,OFF-BI-10003007,77.56,2,0,35.6776
8309,Ca-New-2016-149335,7/25/2016,7/25/2016,Same Day,BC-11125,OFF-AR-10001419,37.17,9,0,11.151
8321,Ca-New-2015-142937,12/5/2015,12/6/2015,First Class,SF-20065,OFF-AR-10003582,45.04,2,0.2,4.504
8322,US-2016-149790,9/26/2016,10/1/2016,Standard Class,SC-20380,OFF-BI-10002026,15.624,2,0.8,-24.9984
8323,Ca-New-2016-130778,11/19/2016,11/25/2016,Standard Class,ND-18370,OFF-AP-10000595,8.74,2,0,2.2724
8324,Ca-New-2016-130778,11/19/2016,11/25/2016,Standard Class,ND-18370,OFF-PA-10001509,44.75,5,0,20.585
8332,Ca-New-2016-153269,3/9/2016,3/12/2016,First Class,PS-18760,OFF-ST-10004634,11.21,1,0,3.363
8333,Ca-New-2016-153269,3/9/2016,3/12/2016,First Class,PS-18760,FUR-CH-10002647,354.9,5,0,88.725
8334,Ca-New-2016-153269,3/9/2016,3/12/2016,First Class,PS-18760,OFF-PA-10001801,17.94,3,0,8.7906
8335,Ca-New-2016-153269,3/9/2016,3/12/2016,First Class,PS-18760,OFF-BI-10004632,51.8,4,0,23.31
8337,Ca-New-2016-101469,7/2/2016,7/8/2016,Standard Class,KH-16360,OFF-AR-10003986,7.7,2,0,3.157
8338,Ca-New-2014-153087,12/27/2014,1/3/2015,Standard Class,TC-20980,OFF-PA-10001243,23.92,4,0,11.7208
8339,Ca-New-2014-153087,12/27/2014,1/3/2015,Standard Class,TC-20980,TEC-AC-10003198,498,5,0,184.26
8343,Ca-New-2016-132549,11/25/2016,11/30/2016,Standard Class,JK-15370,OFF-ST-10001325,73.36,7,0,19.8072
8347,US-2015-115238,4/30/2015,5/4/2015,Standard Class,JW-15220,FUR-FU-10002960,31.4,5,0,13.188
8348,US-2015-115238,4/30/2015,5/4/2015,Standard Class,JW-15220,FUR-FU-10002445,9.48,1,0,3.792
8349,US-2015-115238,4/30/2015,5/4/2015,Standard Class,JW-15220,TEC-PH-10001300,209.5,10,0,58.66
8350,US-2015-115238,4/30/2015,5/4/2015,Standard Class,JW-15220,FUR-FU-10001025,24.3,5,0,10.449
8351,US-2015-115238,4/30/2015,5/4/2015,Standard Class,JW-15220,OFF-PA-10002689,6.48,1,0,3.1104
8357,Ca-New-2016-163174,8/26/2016,8/30/2016,Standard Class,XP-21865,FUR-FU-10000308,186.54,3,0,41.0388
8370,Ca-New-2016-118745,6/11/2016,6/16/2016,Standard Class,SV-20365,FUR-TA-10003473,902.712,3,0.2,33.8517
8371,Ca-New-2016-163972,10/17/2016,10/21/2016,Standard Class,MG-17890,FUR-BO-10003894,120.666,2,0.15,21.294
8373,Ca-New-2016-113726,11/24/2016,12/1/2016,Standard Class,SC-20680,FUR-FU-10003535,82.26,3,0,33.7266
8374,Ca-New-2016-152940,11/10/2016,11/13/2016,First Class,RO-19780,OFF-ST-10000352,29.74,1,0,4.461
8375,Ca-New-2015-158701,1/5/2015,1/10/2015,Standard Class,JL-15175,OFF-AP-10004859,87.36,6,0,23.5872
8376,Ca-New-2015-158701,1/5/2015,1/10/2015,Standard Class,JL-15175,OFF-BI-10001294,56.16,6,0.2,17.55
8378,Ca-New-2015-162964,11/12/2015,11/18/2015,Standard Class,MF-18250,OFF-ST-10002344,64.784,1,0.2,-14.5764
8379,Ca-New-2015-162964,11/12/2015,11/18/2015,Standard Class,MF-18250,OFF-PA-10003349,15.552,3,0.2,5.6376
8380,Ca-New-2015-162964,11/12/2015,11/18/2015,Standard Class,MF-18250,OFF-EN-10003055,223.888,7,0.2,69.965
8382,Ca-New-2016-134544,3/17/2016,3/19/2016,Second Class,AC-10660,TEC-PH-10003800,84.784,2,0.2,-20.1362
8383,Ca-New-2016-163048,2/8/2016,2/15/2016,Standard Class,MH-17440,FUR-CH-10001270,241.5,4,0.3,0
8384,Ca-New-2016-145135,11/26/2016,11/28/2016,First Class,CD-12790,TEC-AC-10003447,59.97,3,0,14.9925
8385,Ca-New-2016-145135,11/26/2016,11/28/2016,First Class,CD-12790,OFF-PA-10004285,13.36,2,0,6.4128
8387,Ca-New-2015-149601,5/28/2015,6/3/2015,Standard Class,TB-21625,OFF-ST-10001558,16.24,1,0,2.436
8388,Ca-New-2015-149601,5/28/2015,6/3/2015,Standard Class,TB-21625,OFF-ST-10001328,77.55,5,0,21.714
8390,Ca-New-2016-102596,12/27/2016,12/30/2016,First Class,RD-19810,OFF-FA-10000621,17.184,6,0.2,6.2292
8393,Ca-New-2016-142594,12/1/2016,12/6/2016,Second Class,EJ-14155,TEC-PH-10000193,137.94,3,0,35.8644
8394,Ca-New-2016-142594,12/1/2016,12/6/2016,Second Class,EJ-14155,FUR-FU-10002045,111.15,5,0,48.906
8395,Ca-New-2016-142594,12/1/2016,12/6/2016,Second Class,EJ-14155,OFF-AP-10002945,901.95,3,0,297.6435
8396,Ca-New-2016-142594,12/1/2016,12/6/2016,Second Class,EJ-14155,FUR-TA-10001095,366.009,3,0.3,-47.0583
8400,Ca-New-2015-133837,4/13/2015,4/18/2015,Standard Class,TH-21100,OFF-ST-10000344,10.744,1,0.2,0.8058
8401,Ca-New-2015-110814,12/5/2015,12/9/2015,Second Class,BD-11635,OFF-BI-10002026,232.4,5,0.2,78.435
8402,Ca-New-2015-110814,12/5/2015,12/9/2015,Second Class,BD-11635,FUR-CH-10003535,164.646,3,0.1,12.8058
8403,Ca-New-2015-110814,12/5/2015,12/9/2015,Second Class,BD-11635,OFF-PA-10004156,22.68,2,0,11.1132
8404,Ca-New-2016-154067,2/1/2016,2/7/2016,Standard Class,SM-20950,OFF-PA-10002254,105.52,4,0,48.5392
8410,Ca-New-2015-134082,12/11/2015,12/17/2015,Standard Class,JK-15640,OFF-BI-10004230,110.528,4,0.2,38.6848
8411,Ca-New-2016-130820,11/15/2016,11/15/2016,Same Day,ON-18715,FUR-TA-10001768,630.024,4,0.4,-199.5076
8412,Ca-New-2016-159765,5/9/2016,5/12/2016,Second Class,TH-21100,OFF-AR-10003514,27.86,7,0,9.1938
8414,Ca-New-2016-147109,12/17/2016,12/21/2016,Standard Class,AH-10075,OFF-PA-10001972,51.84,10,0.2,18.144
8415,Ca-New-2016-147109,12/17/2016,12/21/2016,Standard Class,AH-10075,TEC-AC-10002942,165.6,3,0.2,-6.21
8426,Ca-New-2016-137652,8/28/2016,8/30/2016,First Class,EB-13750,OFF-BI-10004099,18.432,8,0.7,-12.288
8427,Ca-New-2015-128356,10/2/2015,10/7/2015,Standard Class,RP-19390,OFF-SU-10004290,10.944,2,0.2,0.9576
8430,Ca-New-2016-118129,12/19/2016,12/21/2016,Second Class,CL-12565,FUR-FU-10004904,303.92,5,0.2,-30.392
8437,Ca-New-2015-151470,9/20/2015,9/26/2015,Standard Class,AM-10705,OFF-BI-10004040,45.584,11,0.2,16.5242
8438,Ca-New-2015-112823,12/10/2015,12/16/2015,Standard Class,RA-19945,TEC-AC-10002550,25.488,2,0.2,4.4604
8441,Ca-New-2016-158302,12/8/2016,12/12/2016,Second Class,JB-16045,OFF-PA-10002615,10.584,3,0.2,3.4398
8443,US-2016-155173,3/6/2016,3/10/2016,Standard Class,JB-16045,TEC-PH-10004586,431.94,2,0.4,-71.99
8444,US-2016-155173,3/6/2016,3/10/2016,Standard Class,JB-16045,OFF-BI-10002982,2.043,1,0.7,-1.4982
8445,US-2016-155173,3/6/2016,3/10/2016,Standard Class,JB-16045,TEC-PH-10002538,68.238,3,0.4,-12.5103
8453,Ca-New-2016-125087,4/18/2016,4/23/2016,Standard Class,TH-21115,FUR-CH-10002880,344.372,4,0.3,-93.4724
8454,Ca-New-2016-125087,4/18/2016,4/23/2016,Standard Class,TH-21115,OFF-ST-10001780,1554.936,3,0.2,77.7468
8455,Ca-New-2016-125087,4/18/2016,4/23/2016,Standard Class,TH-21115,FUR-FU-10004748,127.88,5,0.6,-67.137
8456,Ca-New-2016-154081,5/22/2016,5/29/2016,Standard Class,JE-15610,TEC-PH-10001918,222.384,2,0.2,22.2384
8463,Ca-New-2015-169537,9/3/2015,9/7/2015,Second Class,JH-15820,OFF-LA-10001982,7.5,2,0,3.6
8465,Ca-New-2015-144043,5/10/2015,5/15/2015,Standard Class,AB-10165,TEC-AC-10002718,46.688,4,0.2,-2.918
8466,Ca-New-2015-116512,4/9/2015,4/14/2015,Standard Class,MC-18100,OFF-ST-10001505,17.94,3,0,3.0498
8467,Ca-New-2015-101000,4/9/2015,4/14/2015,Standard Class,IG-15085,OFF-AP-10000179,370.14,3,0,144.3546
8468,Ca-New-2016-168557,9/19/2016,9/23/2016,Standard Class,FH-14275,OFF-BI-10002309,8.928,2,0.2,3.1248
8469,US-2016-164196,11/11/2016,11/17/2016,Standard Class,AS-10285,FUR-TA-10001950,2678.94,6,0,241.1046
8474,Ca-New-2015-169733,10/22/2015,10/26/2015,Second Class,GM-14500,OFF-ST-10000876,9.952,1,0.2,0.9952
8478,Ca-New-2015-145758,10/30/2015,10/30/2015,Same Day,BF-11020,TEC-MA-10004552,1035.8,4,0,269.308
8480,US-2016-119270,3/12/2016,3/16/2016,Standard Class,SW-20245,OFF-PA-10004022,19.98,2,0,8.991
